commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
70d8e363dfb0049f9b192abbe7946de1fb679467,1345629896,0,0,1,1,1,1,1,0,TRUE,1,60989,10,6,FALSE,10,778311,20,2,262,1324,1519,261,1319,1514,65,499,544,0.016007761,0.121270919,0.132185302
7dfe25e2cd276b52d2683f7ecdad39943fdfbdce,1345714511,0,0,12,10,2,2,1,0.439496987,TRUE,1,32909,3,2,FALSE,14,578231,41,1,251,454,705,235,438,673,246,310,556,0.025997263,0.032733396,0.058625408
c008420eb5ad02b8f23a144d0e977f09d27b8ed1,1345797403,0,0,6,3,1,1,1,0,TRUE,1,128347,8,5,FALSE,13,4493934,41,2,253,461,713,236,445,680,248,317,564,0.026160958,0.03341038,0.05936121
56603a8d83762d15e37c887e4c66a340d679f316,1345804820,0,0,6,4,1,1,1,0,TRUE,1,195202,6,4,FALSE,23,0,69,2,280,1823,1940,278,1809,1926,254,1593,1691,0.026763224,0.16729639,0.177581864
f61d02deeae522c410433a3aa9929e246f413cda,1345849599,0,0,12,4,3,1,1,0.547894811,TRUE,3,386407,18,8,FALSE,13,132241,24,1,0,1074,1074,0,1032,1032,0,947,947,0.000104866,0.099412752,0.099412752
9f561f8a41660453b686d34e4c1d41e955bdadfa,1345929894,0,0,7,1,3,1,1,0.94639463,TRUE,1,306143,12,7,FALSE,6,550846.6667,9,1,120,1076,1142,120,1034,1100,106,949,1010,0.011218285,0.099601594,0.105997064
ceb9a8232ca0fe9bc823b61ee3ca8bcdc0aa01c5,1345943349,1,0,172,153,15,4,2,0.828264805,TRUE,2,7333344,14,4,FALSE,29,1291611.6,123,2,121,1143,1143,121,1101,1101,116,1104,1104,0.010305646,0.097331102,0.097331102
c0a43591dc024d92b713b2088d0c26d791368a67,1346151530,0,0,1,1,1,1,1,0,TRUE,1,100285,5,2,FALSE,1,8484574,3,3,1456,1669,1669,1445,1629,1629,1274,1470,1470,0.133201003,0.153677392,0.153677392
60783291ff967b1441518e749d2dcf4e7bc4b831,1346160815,0,0,20,10,3,3,1,0.935286293,TRUE,3,278873,10,1,FALSE,9,1819368,24,2,37,70,70,35,63,63,4,11,11,0.001206855,0.002896452,0.002896452
b72904e8540e4aa1f1396893f5d1b216d745cdc3,1346163012,0,0,15,9,1,1,1,0,TRUE,7,3524596,48,24,FALSE,3,3115491,4,4,181,2011,2011,181,1940,1940,163,1181,1181,0.017122573,0.12340781,0.12340781
da8504b2ac43086fd5343c5b410bf2bb64d845c9,1346174670,0,0,3,0,1,1,1,0,TRUE,4,24881191,13,3,FALSE,0,0,0,4,733,889,889,704,856,856,246,250,250,0.935606061,0.950757576,0.950757576
4d78b867314520537dd9185f49029ff8d4c49464,1346240269,1,0,58,58,7,1,1,0.685603663,TRUE,2,258797,7,1,FALSE,9,683638,92,2,321,554,554,304,526,526,292,414,414,0.030539921,0.043256202,0.043256202
6998c4b2ad5fdf5f525bd77ec0fd3c6667b102b7,1346246060,0,0,15,0,1,1,1,0,TRUE,1,971435,10,7,FALSE,3,83048,5,4,182,510,606,182,482,578,164,359,440,0.017191081,0.037507814,0.045947072
1e34d3525f175340f03bad83600306c23703a92b,1346249165,1,1,180,36,3,2,2,0.666911044,TRUE,7,186722,27,3,FALSE,16,2331235.667,28,2,1061,2082,2082,1035,2015,2015,991,1979,1979,0.086857543,0.173364854,0.173364854
194e0bd7e47a9e7a73597c218ffc3f04a50e8e48,1346256748,0,0,5,1,1,1,1,0,TRUE,1,811138,18,10,FALSE,9,453985,18,1,291,1465,1621,290,1454,1609,264,1282,1418,0.02759267,0.133590171,0.147750937
244e3e2aa0dcc53c18cb55dabdd88f9d5c4b521a,1346329517,0,0,27,39,7,1,1,0.847381767,TRUE,2,39000,13,6,FALSE,39,2174085.714,163,2,50,200,200,44,178,178,39,185,185,0.004158436,0.019336729,0.019336729
2e7f06c9bcae5bcaefb99750aabd5bb860948e77,1346341890,1,0,5,3,1,1,1,0,TRUE,1,35613,5,4,FALSE,8,785259,21,2,466,1408,1833,448,1347,1754,320,1252,1538,0.033343721,0.130154773,0.159862886
8c1cb66712a339b09988d8ef2b15ce39678178a6,1346596247,1,0,6,2,2,2,2,1,TRUE,1,33168,3,2,FALSE,21,792861,59,1,1,532,532,1,531,531,1,512,512,0.000174414,0.044737072,0.044737072
42d681f9cfc984046a93b9efe19903d46ac68bb1,1346646939,1,0,283,0,12,6,2,0.853305585,TRUE,15,5846807,57,12,FALSE,17,1386286.167,31,1,61,39,100,61,37,98,61,36,97,0.005406348,0.003226369,0.008545518
be71325421b50057e0d439a4ea93e65d50d4ec88,1346660014,0,0,0,0,1,1,1,0,TRUE,1,19130,4,3,FALSE,24,942656,50,2,226,780,837,225,743,800,214,606,660,0.022286721,0.062921115,0.06851871
39819610354bffb93c277d3b2a6ee9273582aa6e,1346660614,0,0,2,0,1,1,1,0,TRUE,1,19848,5,4,FALSE,14,3886000,26,2,3,553,555,3,548,550,3,493,495,0.000414551,0.051197015,0.051404291
37e3168abcec7a32bced3e1995441d89a0796af1,1346662213,0,0,2,0,1,1,1,0,TRUE,2,1844773,23,3,FALSE,12,1503369,44,2,4,137,137,4,137,137,4,115,115,0.000518027,0.012018235,0.012018235
849f1f9efda601bcfd3760256205a2014e0bc936,1346698679,0,0,26,18,4,2,1,0.938517084,TRUE,2,21329765,9,3,FALSE,15,281997.25,109,2,749,864,864,719,831,831,253,257,257,0.937269373,0.95202952,0.95202952
e5ebcbc6343a5d5d815cbbd1812f1f5791b7bc88,1346736621,0,0,2,1,1,1,1,0,TRUE,1,112215,6,4,FALSE,7,141504,15,1,29,1067,1077,29,1038,1048,25,828,834,0.002690397,0.085782285,0.086403146
34cd8fd566cd61385db12112d9515b0d5388dad3,1346755216,0,0,187,118,16,16,1,0.882818693,TRUE,4,837975,43,9,FALSE,40,1745222.5,207,3,235,1714,1714,207,1672,1672,124,556,556,0.030040856,0.133862052,0.133862052
56d5c909af6473be64a1ae487b45bd444a9a8553,1346780347,0,0,73,73,26,14,2,0.879625988,TRUE,1,34226,8,3,FALSE,65,890489.9231,261,3,236,3247,3247,208,3139,3139,214,3061,3061,0.018692401,0.266214571,0.266214571
f0e2c6fe1c4b89260844243a98862ebe672e3ad9,1346833909,0,0,22,0,2,2,2,0,TRUE,7,722117,38,11,FALSE,40,2416896,134,3,256,1742,1742,242,1713,1713,16,55,55,0.035051546,0.115463918,0.115463918
aba8de1bee8bbb9bc6b92e761a3dda0d829a211e,1346837656,0,0,79,11,7,1,1,0.734400125,TRUE,3,49009,13,3,FALSE,60,240295.1429,242,2,58,209,209,52,185,185,47,194,194,0.004956629,0.020136307,0.020136307
1ea00124f77df1753b3d881810bbed181bbc6fc6,1346845165,1,4,32,16,3,1,1,0.872220851,TRUE,10,444995,41,6,FALSE,19,64818,67,3,1072,1268,1268,1043,1217,1217,833,1013,1013,0.086050351,0.104622369,0.104622369
0e78e5080262b8fa7a86f7cd0c8716839db048f6,1346862559,1,0,5321,3367,23,5,2,0.647897144,TRUE,5,1248889,49,12,FALSE,30,87080.47826,215,2,755,871,871,725,838,838,324,361,361,0.073264202,0.08160505,0.08160505
b77b5cc5be5d7ca00c6bf6c4b83585cbbf3d91fd,1346921690,0,0,53,53,16,6,1,0.877735039,TRUE,1,76853,13,7,FALSE,43,93231.25,156,1,247,1075,1289,219,1046,1232,123,835,947,0.012769025,0.086087942,0.097621254
df175f190d17b3473ef4257cd393eda679060651,1346926898,0,0,1501,1181,31,7,1,0.704273274,TRUE,7,680084,51,15,FALSE,32,687477.0645,261,3,758,876,876,728,843,843,256,260,260,0.93115942,0.945652174,0.945652174
60f4fc8b706db9cbeacd5dc4886a7aa347daafc0,1346962526,0,1,52,1,2,2,2,0.23181305,TRUE,6,969133,35,13,FALSE,20,207310,68,2,0,439,439,0,427,427,0,431,431,8.64E-05,0.037344398,0.037344398
a85cffd5213b4c0275acc2f1072fe6dc7f895d67,1347005492,0,0,1,1,1,1,1,0,TRUE,1,19069,4,2,FALSE,2,2115491,4,1,4,372,376,4,370,374,4,310,314,0.000513769,0.031956432,0.032367448
f957370206fb88b40c354f2ca57ecfd315e3ac29,1347018122,0,1,18,1,2,2,2,0.981940787,TRUE,3,349172,20,9,FALSE,35,84451.5,140,2,1080,302,1276,1051,278,1224,1010,290,1195,0.087268019,0.025118688,0.103236944
8fca1e70e7a8b1dc21a0134b6786e84faff91823,1347023496,0,0,1,10,1,1,1,0,TRUE,2,200633,10,3,FALSE,1,19637652,3,2,1099,2290,2290,1043,2223,2223,971,2001,2001,0.099794661,0.205544148,0.205544148
34a3b63dc7d3b09342647537d378f5a55d0c81f0,1347023583,0,0,32,7,2,1,1,0.172036949,TRUE,4,1508055,33,8,FALSE,5,8604226,8,3,1100,2301,2301,1044,2207,2207,972,1700,1700,0.099876822,0.174604804,0.174604804
1616001d72483d236a0430e6b4ac7bf18c979099,1347114628,0,0,4,0,1,1,1,0,TRUE,1,11684,5,1,FALSE,6,1574444,36,2,1497,1888,1888,1480,1868,1868,1309,1651,1651,0.134276343,0.169331693,0.169331693
38f1b4eeaeb013983126c155a9b25e08074c41f7,1347133452,1,0,61,5,3,1,1,0.585883908,TRUE,3,1247229,29,8,FALSE,5,109869,9,3,1102,2311,2311,1037,2203,2203,974,1710,1710,0.099897541,0.175307377,0.175307377
ad5d64226abd50a43856ab560583f37b49ff04c9,1347263654,0,0,6,2,1,1,1,0,TRUE,4,26519,19,8,FALSE,11,413192,16,1,116,209,307,116,208,306,107,181,270,0.011062174,0.018641811,0.027757861
e78e7d325b85a96851615ae0199d3465b5d394c3,1347268117,0,0,2,2,1,1,1,0,TRUE,2,22225,9,4,FALSE,2,13036174,4,2,4,1154,1154,4,1123,1123,2,278,278,0.000714626,0.066460219,0.066460219
789f9299079a1ca1795d5e44bca18f72d42d2824,1347285393,0,0,124,17,2,1,1,0.186144293,TRUE,6,1247228,32,7,FALSE,5,151941,10,2,1105,1599,1599,1040,1529,1529,977,1413,1413,0.100112601,0.144743577,0.144743577
6ddef0007ae557d9be3e577fb8397654482ac7f3,1347304525,0,0,86,0,2,1,1,0.99648599,TRUE,6,1229456,33,8,FALSE,17,354139,34,2,1106,1600,1600,1041,1530,1530,339,515,515,0.080817685,0.122652722,0.122652722
98e11700864e5a5b1566fd1736aae85551f2f00f,1347356226,0,0,111,52,4,2,1,0.348011543,TRUE,3,97443,17,4,FALSE,24,1562532,71,2,61,212,212,55,187,187,49,196,196,0.00511352,0.020147269,0.020147269
7615b54ce8bd3ef08587abe9efde53195b9fb1fe,1347517449,0,2,36,20,2,2,1,0.999079718,TRUE,3,1173836,13,6,FALSE,5,13446388,11,2,23,318,340,23,312,334,4,76,79,0.00118624,0.01826809,0.018979834
1f808a1d1d042955e98eb92d09e1b6b8154315e9,1347631499,0,0,10,1,1,1,1,0,TRUE,6,957099,40,13,FALSE,40,262571,136,3,1526,2215,2215,1508,2156,2156,31,121,121,0.076009501,0.289786223,0.289786223
1b569fe4550462fa2226093a72e7383f2d0f5ba2,1347635427,0,0,3,1,1,1,1,0,TRUE,2,295346,9,3,FALSE,8,708529,19,2,808,925,925,766,880,880,262,266,266,0.932624113,0.946808511,0.946808511
d113faefb8a778a5af4f91d32c5fc41b6521453d,1347635978,1,0,1,1,1,1,1,0,TRUE,2,295347,9,3,FALSE,8,551,20,2,809,926,926,767,881,881,263,267,267,0.932862191,0.946996466,0.946996466
89b12da2efff35915a38d608279cd3a5e7578c35,1347716057,0,0,2,2,2,2,1,1,TRUE,3,206490,13,4,FALSE,6,1847434.5,15,2,273,1076,1076,245,1007,1007,5,267,267,0.021052632,0.940350877,0.940350877
f052ee467d257eb289b560c1420c59e6c558ba91,1347877929,0,0,4,4,4,4,2,1,TRUE,1,782824,18,1,FALSE,18,860445,54,2,277,1790,1790,262,1757,1757,260,1710,1710,0.022267725,0.145977306,0.145977306
10e0e8afda089743b7bac1480eb11e8d6561ecdc,1347878988,0,0,1,1,1,1,1,0,TRUE,1,113085,11,6,FALSE,5,957298,8,3,278,2061,2061,263,2016,2016,215,1730,1730,0.0219423,0.175843153,0.175843153
8fdef974b7014212947fc409543847d97ec7d5b9,1347955071,0,0,9,1,3,2,1,0.960229718,TRUE,3,3482789,20,7,FALSE,16,8454012,62,2,281,1795,1795,266,1762,1762,216,1536,1536,0.022025985,0.156008932,0.156008932
838e87b8253aec8831269a397315fe4f8a1a88ce,1348007468,0,0,3,3,3,3,1,1,TRUE,2,69783,9,4,FALSE,12,5250253.333,20,2,279,179,441,251,170,405,134,123,255,0.013683357,0.012568417,0.025947699
7d62f8ace542e04e3ddf92eec4fdad8d34ac9585,1348057705,0,0,55,20,3,2,2,0.786720578,TRUE,5,1148492,22,6,FALSE,19,902199,108,2,1541,1688,1688,1523,1669,1669,1475,1621,1621,0.12556359,0.137983837,0.137983837
aeb21c73c5e4fc585340145374800a5e285e7ab7,1348062313,0,2,34,4,1,1,1,0,TRUE,2,544083,18,4,FALSE,8,4604,16,2,282,304,304,254,274,274,152,166,166,0.036042403,0.0393404,0.0393404
e0b1eac3ff1abbf4f8d27d6b0bdfe0ebc1d12b7c,1348067918,0,0,1,0,2,2,1,0,TRUE,1,278371,17,1,FALSE,10,10209,14,2,301,1708,1708,300,1689,1689,272,1488,1488,0.027623191,0.150662754,0.150662754
fe1541b26883b7ca594012da4621ad8b8b22ec2c,1348138478,0,0,1,6,2,1,1,0.591672779,TRUE,1,1064386,7,2,FALSE,19,80209,92,3,1549,1964,1964,1531,1933,1933,1350,1676,1676,0.136547402,0.169496665,0.169496665
ec44a917f642df5bcecb65f6133190b5ec604447,1348141213,1,0,2,0,1,1,1,0,TRUE,1,587615,14,9,FALSE,5,83504,6,4,109,2526,2590,107,2407,2471,79,1442,1491,0.008084074,0.145816492,0.150767987
ac9be327f8dc788a964b77c6bcdf0391c85c9cbd,1348146371,0,0,29,6,3,2,2,0.963901269,TRUE,5,652672,33,7,FALSE,29,88662,64,2,307,1716,1716,306,1697,1697,299,1643,1643,0.025458248,0.139511202,0.139511202
72aaba336c7afe6d79d59995bfb31a8effca4e9e,1348147824,0,1,26,10,2,2,2,0.99107606,TRUE,2,198056,7,3,FALSE,17,90115,34,2,754,1787,1787,670,1625,1625,732,1730,1730,0.062197709,0.146881629,0.146881629
6b04ee10e6a17999679de86e80ce66886ceab963,1348148121,0,1,122,99,16,16,2,0.892169949,TRUE,8,1958721,65,26,FALSE,45,81302.11765,194,5,73,2290,2290,71,2174,2174,35,1023,1023,0.008462623,0.240714622,0.240714622
ba2c485c55eb2d0bf4c2478f604f51840908d30a,1348220251,0,0,1,1,1,1,1,0,TRUE,2,313725,10,2,FALSE,38,162542,135,2,1127,1624,1624,1037,1529,1529,994,1433,1433,0.100251889,0.144483627,0.144483627
f7a33ec29f1278f6937f1862e002a3f8f60a4728,1348237314,0,0,2,3,3,1,1,0.960229718,TRUE,4,641338,16,2,FALSE,5,179605,5,2,317,1735,1735,316,1716,1716,284,1510,1510,0.028695127,0.152134515,0.152134515
461a01c1df88cdea0e8109948d125fc58a185cf8,1348237691,1,0,29,1,4,1,1,0.768821857,TRUE,3,6823034,19,5,FALSE,11,108574,39,3,430,463,463,424,452,452,177,177,177,0.603389831,0.603389831,0.603389831
10aa64d74c0208ed9f42e88e6deb3000e9cad6df,1348328061,1,0,55581,0,54,2,1,0.854406725,TRUE,13,13565786,55,10,FALSE,23,20026.07407,52,2,209,936,936,209,845,845,189,856,856,0.019124308,0.086260695,0.086260695
e8ca2e008f52a818884b151dd93226813832ef94,1348331841,0,0,6,5,1,1,1,0,TRUE,2,459904,14,6,FALSE,5,274132,6,3,353,731,731,327,702,702,323,666,666,0.032608696,0.06712963,0.06712963
8bed283f137c14a7be1fb9027eae5eae3ce796be,1348348784,0,0,7,7,2,2,2,0.985228136,TRUE,2,2257871,25,16,FALSE,16,289219,69,2,9,669,669,9,642,642,9,654,654,0.000845451,0.055377071,0.055377071
f6bd02317db7beadda1237df7feddd4a780415cb,1348481061,0,0,21,19,2,1,1,0.168660931,TRUE,3,2059286,16,11,FALSE,7,423352,21,3,61,2434,2480,61,2309,2355,6,184,187,0.023648649,0.625,0.635135135
abcdc7fd878675bc5efdcfe77ea47eaed8f2531f,1348492917,0,1,10,3,2,2,2,0.779349837,TRUE,3,394927,13,7,FALSE,31,435208,109,2,402,386,776,386,384,759,391,364,743,0.033046704,0.030770528,0.062721295
3827fd2a37f72e2720da1cc2db5902286c234680,1348501875,0,0,16,0,1,1,1,0,TRUE,1,22609,4,1,FALSE,12,444166,30,2,1575,1973,1973,1557,1952,1952,455,608,608,0.106442577,0.142156863,0.142156863
aec5b76b51fb1895f275ac4d413cc040cf88d519,1348563251,0,2,23,5,3,2,2,0.867400729,TRUE,3,134381,26,9,FALSE,11,505542,16,2,328,811,811,327,809,809,317,782,782,0.026787971,0.06595906,0.06595906
99bab571b4cb41362e891f1bb1e812119701c932,1348571707,0,0,1,0,1,1,1,0,TRUE,1,156870,9,6,FALSE,3,513998,3,3,24,2342,2357,24,2191,2206,20,1492,1506,0.002104419,0.14961419,0.151017136
55b63a406fced6c4db0e18a7170932de1c6a5c21,1348576785,0,0,4,3,1,1,1,0,TRUE,2,1391625,10,7,FALSE,7,95724,22,2,64,716,773,64,695,752,7,176,179,0.026845638,0.593959732,0.604026846
9695df4d44b228e7e778ff17d5cccac30967b1fd,1348588016,1,0,33,3,8,3,1,0.809713051,TRUE,4,686120,25,12,FALSE,53,468577.5,202,4,13,299,310,13,284,295,12,263,273,0.001301432,0.026429072,0.027430173
9e9911715c37511ece018aa9d36491b77872501b,1348644050,1,1,15,3,1,1,1,0,TRUE,1,1250667,7,2,FALSE,6,406359,14,2,377,435,435,371,429,429,177,180,180,0.595317726,0.605351171,0.605351171
c5c007b813479e0d4bf6b8321602753d208c5bf4,1348649705,0,0,5,5,1,1,1,0,TRUE,1,61305,11,2,FALSE,9,62438,18,3,552,1014,1014,551,1010,1010,448,860,860,0.044922461,0.086143072,0.086143072
fb46b00eef0de80f05cb21b719057bacf059dbbf,1348650345,1,0,2,1,1,1,1,0,TRUE,2,78413,13,6,FALSE,44,160500,149,4,286,3352,3352,269,3185,3185,27,114,114,0.063205418,0.259593679,0.259593679
9362474805fa4d58a9f457c647aa8011b28b84d0,1348656158,0,0,1,1,1,1,1,0,TRUE,5,40798,18,6,FALSE,5,598449,7,3,144,303,303,135,293,293,124,263,263,0.01250125,0.02640264,0.02640264
ebf0ee34e7a50b8dbe9ed766a9737a8f77805449,1348671458,0,0,2,1,1,1,1,0,TRUE,1,21557,3,2,FALSE,5,613749,11,1,553,343,826,552,342,824,449,306,692,0.044973016,0.030681591,0.069258445
391d2e37f3b301097cd23fdaf99dc34ed6a114a5,1348675034,0,0,49,2,3,1,1,0.720770432,TRUE,7,1977112,30,11,FALSE,7,617325,9,6,124,995,995,124,993,993,113,828,828,0.011389749,0.082825457,0.082825457
d4d81fe68aa7d2b2a89ae5e049dd630e0da77651,1348735050,1,0,65,68,8,5,2,0.585890595,TRUE,3,1169257,28,17,FALSE,31,270395.375,122,5,263,2297,2297,248,2157,2157,247,1995,1995,0.020803624,0.167435618,0.167435618
0189315c8c990a53db4579b2c8b1f36e14d9555c,1348735424,1,0,4,2,2,1,1,0.650022422,TRUE,1,27942,8,1,FALSE,18,595419.5,68,2,290,1360,1360,273,1311,1311,220,1049,1049,0.022064696,0.104832268,0.104832268
a3ec5d5729542de406e9f0457748f1dde1cf5662,1348736898,0,0,22,7,2,1,1,0.957553484,TRUE,5,188900,25,6,FALSE,17,369959.5,45,2,558,775,775,557,772,772,454,643,643,0.045422781,0.064290706,0.064290706
10ff9de91bedf93852f13a58287afd8831644759,1348819829,1,0,9,0,2,2,2,0.99107606,TRUE,4,578871,27,9,FALSE,8,210028,72,4,148,2280,2280,141,2147,2147,124,2119,2119,0.010447137,0.177183452,0.177183452
42b88337121151a99b60d8a785e896437cdcd971,1348824232,1,0,40,8,5,1,1,0.771259995,TRUE,2,63940,19,7,FALSE,14,247720,49,3,248,659,659,231,640,640,137,501,501,0.013729977,0.049945279,0.049945279
244eeae406b83227f08ea01f9417c07ecc3cf133,1348827775,1,0,31,3,2,2,2,1,TRUE,7,578871,30,8,FALSE,8,7946,73,4,149,2490,2490,142,2355,2355,125,2327,2327,0.010527195,0.194502465,0.194502465
2e99f6c48f003b39e8ee4509ee1a7ede5471b38f,1348848277,1,0,55,54,4,2,1,0.193888301,TRUE,3,444880,23,5,FALSE,11,653502,43,3,359,2479,2479,327,2323,2323,329,1599,1599,0.03277386,0.158903565,0.158903565
9fa2e5a14db453de9d9fec58eeada87b486d3bad,1348854232,1,0,49,4,1,1,1,0,TRUE,5,3920965,30,12,FALSE,7,1299,31,3,361,2231,2231,328,2072,2072,331,1374,1374,0.032965942,0.136530633,0.136530633
ff3e2fbe2134fe0ae8c5427b91424c6a585c2dae,1349086964,1,0,27,0,1,1,1,0,TRUE,4,24081,12,3,FALSE,7,351914,9,2,1113,1799,1799,1074,1669,1669,860,1491,1491,0.085357391,0.147913156,0.147913156
caaa94b0419473fb39aeff2005b9830166f1ad1d,1349087180,0,0,2,0,1,1,1,0,TRUE,1,85094,4,3,FALSE,12,790,20,1,16,785,796,16,689,700,13,721,729,0.00138765,0.071563089,0.072356031
e840b8b2e3d62dfc222b672a0ba32e7da8dc159e,1349092390,0,0,3,0,2,1,1,0,TRUE,2,85094,7,4,FALSE,12,5014,24,1,18,787,798,18,691,702,15,723,731,0.001585257,0.071732884,0.072525513
d70cb669324be5ec94fdf7d5620e28b55295c295,1349093049,0,0,26,14,2,1,1,0.468995594,TRUE,3,1006132,20,11,FALSE,12,659,25,3,19,2796,2804,19,2574,2582,16,1878,1884,0.001684169,0.186150188,0.186744601
5da3f7fb8562077fe57030e762934a273daace36,1349094465,1,0,33,0,4,1,1,0.834186677,TRUE,4,593171,34,12,FALSE,16,270233,71,3,249,2126,2126,232,1979,1979,138,1179,1179,0.013767829,0.116877971,0.116877971
c1197677901648893856084178291078035f2bc2,1349100564,1,1,32,17,2,1,1,0.14372617,TRUE,5,748650,22,8,FALSE,10,1042855,21,2,143,1154,1154,143,1115,1115,105,891,891,0.010498168,0.088343072,0.088343072
a1915fbb52b1fd73fd2aae1cb2c170a582379dcd,1349168154,1,1,1,1,1,1,1,0,TRUE,2,18065,6,3,FALSE,11,1110445,29,1,1117,144,1155,1078,144,1116,864,106,892,0.085601188,0.010588817,0.088372093
ad4111116720bb03cd6da42e5f6448e511879d24,1349171690,0,0,32,0,2,2,1,0.988699408,TRUE,5,444357,14,3,FALSE,10,556990.5,22,2,18,401,401,16,394,394,5,49,49,0.001382807,0.011523392,0.011523392
a0af0fbcd4a41fb7be6abf558296682182cdffa0,1349185109,0,1,4,1,1,1,1,0,TRUE,1,24407,3,1,FALSE,4,1127400,9,2,1119,1135,1135,1080,1094,1094,865,876,876,0.085674713,0.08676296,0.08676296
5e6e6dd1160c35259ae0ac22b3f5616f5359e014,1349250817,0,0,1,1,1,1,1,0,TRUE,2,436743,29,11,FALSE,10,747654,30,3,250,2130,2130,233,1981,1981,139,1182,1182,0.01384083,0.116955017,0.116955017
f0ee31dc93813808a59a0fe576da120de2caf074,1349322733,0,0,40,9,6,3,2,0.775587103,TRUE,4,611914,32,2,FALSE,9,55377,34,2,135,1233,1233,135,1124,1124,130,1189,1189,0.010865959,0.098706038,0.098706038
caaeb2043541865ef7a9da424238d54b6556f8aa,1349341965,0,0,4,3,2,1,1,0.863120569,TRUE,2,400488,19,8,FALSE,10,1284256,12,5,373,3506,3506,372,3350,3350,335,2472,2472,0.03317208,0.244150459,0.244150459
bf55c0ac3b9c4ab8ab900ebdf2347faa1f17e12b,1349343371,1,1,17,1,1,1,1,0,TRUE,1,54088,3,1,FALSE,11,175217,30,2,1122,1161,1161,1081,1120,1120,866,895,895,0.085587364,0.088450148,0.088450148
7501d55ae005cf9a155a6bcbeac468bfde40177d,1349426530,1,0,271,214,18,1,1,0.783683479,TRUE,17,979547,68,12,FALSE,29,427424.7222,66,2,97,135,135,95,133,133,48,86,86,0.004827111,0.008570584,0.008570584
78dddc280235e3b298922189bfef8aca6f42d879,1349435531,0,0,23,1,2,1,1,0.954434003,TRUE,4,415731,33,10,FALSE,20,517724,73,2,150,1171,1171,150,1127,1127,112,904,904,0.011128619,0.089127437,0.089127437
bac9d5921f0da609eedd72e371dae7c8321dc410,1349440500,1,0,119,99,6,1,1,0.607821632,TRUE,2,247108,17,8,FALSE,13,518686,81,3,252,2154,2154,235,1992,1992,141,1203,1203,0.013983259,0.118562285,0.118562285
27e901de92308d475241c1a1eaf08f7393464545,1349687964,0,0,23,15,1,1,1,0,TRUE,1,32149,11,1,FALSE,7,933518,22,2,1133,1172,1172,1089,1128,1128,286,293,293,0.065780426,0.067384827,0.067384827
c0893962ef94f12594f936ef2a50db6d0328eca0,1349689523,0,0,118,99,3,1,1,0.264851688,TRUE,4,191186,17,4,FALSE,14,476617,21,2,98,136,136,96,134,134,49,87,87,0.004916421,0.008652901,0.008652901
9418be80ec0e8a2629ff9bbb4d1a1c6309aa763d,1349693379,1,0,25,39,8,1,1,0.606266941,TRUE,1,172822,15,2,FALSE,17,319281,111,2,253,309,309,235,289,289,142,188,188,0.014059581,0.018582244,0.018582244
0de7440cc6ba0403588d1b5f8a6a557c7216334a,1349705414,1,1,6,2,3,1,1,0.985056822,TRUE,2,160699,19,3,FALSE,23,299511.3333,96,2,1136,1175,1175,1092,1131,1131,878,907,907,0.086328816,0.089176979,0.089176979
34c31cd74cde7a1c36f3603a625fb0d28c259a6e,1349709650,0,0,4,5,4,4,1,0.945530556,TRUE,1,170585,21,1,FALSE,34,1081527,99,2,140,1241,1241,140,1127,1127,126,1099,1099,0.012469318,0.108001964,0.108001964
ac8cab0cabb54815c315b7b19f531901a887f402,1349728479,0,0,5,2,1,1,1,0,TRUE,3,415032,13,5,FALSE,10,1670770,26,2,2,772,773,2,729,730,2,484,485,0.000294464,0.047605026,0.04770318
935f223440bd125ccbda380ea880486653e8b42e,1349784007,0,0,19,0,2,1,1,0.949452015,TRUE,1,1375322,30,17,FALSE,12,81016,39,4,15,2075,2084,15,1923,1932,14,1225,1233,0.001471021,0.120231441,0.121015985
a1082dbc3f61f1747bd756f8fce2a54f558793ed,1349784448,0,0,13,3,1,1,1,0,TRUE,1,322514,15,6,FALSE,5,339105,9,5,140,2195,2195,140,2043,2043,128,1322,1322,0.012649539,0.12973132,0.12973132
f7241e8cb949ecf2d86fae2a759a8e1fdb148a26,1349792692,0,0,4,1,1,1,1,0,TRUE,2,583668,11,3,FALSE,7,1734983,11,2,579,2394,2394,578,2242,2242,229,1118,1118,0.052667735,0.256239982,0.256239982
e24dd4d48f73bb6988f7b88ff94a2aa589f7518b,1349822069,0,0,1,0,1,1,1,0,TRUE,2,284997,13,8,FALSE,3,477367,5,4,16,2214,2227,16,2039,2052,15,1234,1246,0.001567859,0.121019108,0.122195002
7b8e10ddd02693b3d6b7a7e74d2103787f6e76ac,1349865487,0,1,88,27,12,3,2,0.763855391,TRUE,8,748126,46,7,FALSE,50,811875.6667,137,4,808,3596,3596,702,3246,3246,782,3406,3406,0.064476285,0.280550066,0.280550066
2c8c0cb33aa8137186e8dde8ecff856a5fbf0c55,1349871236,0,0,42,4,3,1,1,0.362430983,TRUE,16,19123820,58,18,FALSE,16,1395159,29,3,232,668,668,232,587,587,211,615,615,0.020763957,0.060333007,0.060333007
