commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
a3815312a4b5bf1a1aff7e81839224c2de572e15,1375204738,0,0,14,4,2,2,1,0.99107606,TRUE,6,1120539,53,30,FALSE,19,642898.5,38,6,268,3935,4062,268,3383,3510,233,2848,2957,0.042975207,0.523232323,0.543250689
d12fcadaa0d08b56d82d45cf2f80729fdc685f1a,1375210325,0,0,81,0,4,4,1,0.677674943,TRUE,8,621610,38,9,FALSE,4,1740175,4,4,9,617,623,9,601,607,1,102,102,0.015873016,0.817460317,0.817460317
39e2318eb483ca853bb479435a2941f9d69021c1,1375251850,1,0,9,10,1,1,1,0,TRUE,2,1858886,25,11,FALSE,117,337093,444,2,83,1620,1675,83,1391,1446,78,1401,1451,0.014503396,0.257389389,0.266568753
ff6e64992bf40fd2ac6618cbe50b8844e35b6538,1375266652,1,0,258,251,2,1,1,0.999974942,TRUE,12,1972171,57,24,FALSE,51,46525,174,5,254,2444,2555,254,2257,2368,251,1587,1696,0.046247018,0.29142962,0.311433291
0ac1edd93f73f78704bd97db99296ee481c069be,1375281386,0,0,132,3,3,2,1,0.518990046,TRUE,5,2595516,37,13,FALSE,72,1607858,253,2,169,1690,1796,163,1548,1649,162,1596,1698,0.029908257,0.293027523,0.311743119
0ea73f198b05f95b95548fbfac586aa3be55f5aa,1375281910,1,0,36,3,2,2,1,0.999525689,TRUE,12,1112430,63,38,FALSE,38,686612,61,2,94,292,384,93,258,350,6,283,287,0.001284168,0.052100532,0.052834342
e5a4c752290fb35572dc5990c1688e5f9d49051f,1375287992,1,0,55,0,3,3,1,0.416263863,TRUE,7,1173616,34,14,FALSE,15,1154638,18,3,12,833,837,12,794,798,11,696,699,0.015444015,0.897039897,0.900900901
ad6c535314ba9770d90818213b0de339399a6e3d,1375292703,0,0,91,0,1,1,1,0,TRUE,2,3082213,16,4,FALSE,20,76345,42,2,939,324,1220,599,266,839,14,205,212,0.016722408,0.229654404,0.237458194
ac3972b0bc44fbda4d3669ae3fbb740969758de0,1375293077,1,0,250,4,16,10,1,0.864546662,TRUE,20,17631977,164,71,FALSE,144,21978.125,672,3,5,1475,1478,5,1333,1336,4,1385,1387,0.00091659,0.254078827,0.254445463
40cb16784f920387ef511e1c60ffa0238f8f0061,1375309606,1,0,93,175,5,4,1,0.899365643,TRUE,5,304868,26,10,FALSE,36,516803,89,4,224,391,527,222,388,522,213,310,439,0.274711168,0.399229782,0.564826701
d37eda9366b38b1bff0a95d0903d6799c900555e,1375310658,1,0,14,13,1,1,1,0,TRUE,1,308883,9,5,FALSE,3,599803,3,5,36,3271,3285,36,3015,3029,29,2385,2394,0.005497526,0.437236577,0.438885835
2c0d66a6ec0ddafea89fe9abf810d4ea0789d31b,1375346511,1,0,540,3,7,5,1,0.613069395,TRUE,24,2334581,112,37,FALSE,171,173405.4286,744,3,10,873,882,9,725,733,10,786,795,0.002013914,0.144086415,0.145734163
4855239497050c9ee03fed627c5f41d6b59eddc6,1375348621,1,0,509,0,3,3,1,0.648255954,TRUE,30,5263289,116,44,FALSE,95,703.3333333,229,4,11,2000,2009,10,1539,1547,11,1843,1852,0.002196193,0.337481698,0.339128843
ff693722639387a7a3ea62e291a8306569392ab9,1375349145,1,0,113,6,6,3,1,0.908565625,TRUE,31,5224700,128,40,FALSE,61,1297470.5,175,3,0,2376,2376,0,1849,1849,0,2185,2185,0.000182983,0.4,0.4
fdce41ac4f8de00769fbe6ba32265e35266df621,1375349535,1,0,145,7,6,2,1,0.782773566,TRUE,29,5263320,104,41,FALSE,33,3099673.167,69,4,12,2002,2011,11,1541,1549,12,1845,1854,0.002378339,0.337724113,0.339370655
6ef820410a35cc21f6e7b877335c8a074fda51bf,1375350386,1,0,529,3,6,3,1,0.742780661,TRUE,37,5442371,155,66,FALSE,132,463845,379,5,13,1935,1940,12,1705,1709,13,1806,1811,0.002560351,0.330468178,0.33138259
a685a750f228f56b8f90a6a7711c37660c3404f6,1375359478,1,0,49,125,5,3,1,0.712387587,TRUE,3,970154,15,7,FALSE,14,1138452.4,20,3,22,1698,1710,22,1553,1565,22,1523,1535,0.004204753,0.278610603,0.280804388
3e6f9293b8882cecb151e87fe5bfbe24e605b847,1375383003,1,0,220,59,4,2,2,0.91350715,TRUE,15,4680677,79,16,FALSE,7,590805,18,2,1,224,224,1,194,194,1,222,222,0.003367003,0.375420875,0.375420875
3080349be9ef639c1197441b10961486a9583d89,1375437777,1,0,185,0,3,3,1,0.750072106,TRUE,29,2259958,124,50,FALSE,96,70.33333333,232,4,2,1939,1939,2,1705,1705,2,1810,1810,0.000546747,0.330052852,0.330052852
dbfaf9aedb3d3f8f110322b73c66205e530826e9,1375452666,0,0,142,0,3,3,1,0.805308867,TRUE,8,4672299,52,25,FALSE,26,4265854,89,5,13,579,592,13,494,507,0,415,415,0.001113586,0.46325167,0.46325167
ac1c9005e90d0ad65d7078e0e1604ca0ff2c7431,1375455604,1,0,3,1,1,1,1,0,TRUE,1,82332,5,2,FALSE,1,7295327,1,2,36,1081,1108,36,1018,1045,1,35,36,0.014492754,0.260869565,0.268115942
8435c98333c800f21a6c047fe80e0e34e95e02fa,1375469095,1,0,189,0,4,2,1,0.529738534,TRUE,17,4048356,77,13,FALSE,8,599,27,3,855,1851,2438,648,1697,2094,830,1749,2315,0.151035987,0.318066158,0.420937841
141d9a1db1d523eff6e3310ece0d65c9aa51ee30,1375478547,1,0,12,43,4,2,1,0.934547048,TRUE,1,155756,6,2,FALSE,11,174358,35,2,87,390,435,87,387,432,80,369,408,0.102402023,0.467762326,0.517067004
43ad0a2b1c7dea2c6f8888b28a61857c81067a16,1375560912,0,0,33,0,2,2,1,0.884963636,TRUE,2,374194,16,9,FALSE,35,1296638,55,7,89,1882,1915,89,1827,1860,84,1087,1117,0.015429298,0.197495008,0.202940643
6a77498a989747c8e8970c8f5ccbdb5c70b9d0be,1375602881,1,0,6,4,1,1,1,0,TRUE,4,1950472,20,6,FALSE,18,11302786,34,3,35,348,363,35,288,303,25,214,219,0.028921023,0.239154616,0.244716352
6fb327bc97c17b800dfc7d5e38ec5a063464c9dd,1375608674,0,0,83,6,2,2,1,0.472547222,TRUE,3,995940,34,15,FALSE,3,855465,3,3,30,204,228,30,197,221,14,105,113,0.036674817,0.259168704,0.278728606
5b36603e698b42ad6583ab8fe3aa01c5104f425b,1375683356,0,0,32,15,3,2,1,0.988626356,TRUE,1,25011,6,3,FALSE,6,5591,11,3,9,1321,1324,8,1255,1258,6,123,125,0.048951049,0.867132867,0.881118881
0f11f016c56db89188051661ad9dce8f0ef920f7,1375739829,1,0,19,10,2,2,1,0.578794625,TRUE,2,114036,13,5,FALSE,17,1114789,34,3,14,236,241,14,235,240,12,201,204,0.016311167,0.253450439,0.257214555
52738c7fa69e960b4cc1562b5933a41ebea0d6cc,1375742267,1,0,53,11,4,4,1,0.88081672,TRUE,8,1396186,44,18,FALSE,161,1068881.5,774,4,117,1494,1590,117,1362,1458,72,1345,1398,0.013198337,0.243355632,0.252937986
945a48e3b62192ce72440f0bb382c5dccab954a5,1375792311,1,0,8,0,1,1,1,0,TRUE,2,114561,14,4,FALSE,1,1281117,6,3,7,306,309,7,304,307,1,275,275,0.002506266,0.345864662,0.345864662
8c416e8dc3cc20f3f16c72bbec289b13e0de5d40,1375796670,1,0,26,0,3,3,1,0.787689149,TRUE,5,750095,21,7,FALSE,4,891138,11,3,70,1310,1324,70,1256,1270,29,129,133,0.198675497,0.860927152,0.887417219
8fcf6a7d41cdb73fa2d9754b342f662babd07cad,1375796896,1,0,9,4,3,3,1,0.92146324,TRUE,3,280564,19,4,FALSE,121,243156,483,2,685,2139,2449,678,1789,2093,666,2033,2326,0.120375384,0.367081754,0.419960296
241829b3ef8394e6dc6b5f36c5d471ad559acfd2,1375840195,0,0,25,16,4,4,1,0.946480851,TRUE,5,1856160,29,14,FALSE,60,210575,145,4,673,2288,2766,606,2126,2549,616,1469,1902,0.111251352,0.265055896,0.343130184
e3bbf2e81137bbcdc39bdfb4c4ff62f30c37afda,1375866414,0,0,22,0,2,2,1,0.684038436,TRUE,5,3938005,31,16,FALSE,23,1615509.5,38,8,93,2762,2801,87,2463,2497,89,2574,2609,0.016213295,0.463880382,0.470185552
09532a6f0213e26095550c24f39ffdca92f2db4c,1375876713,1,0,149,19,5,5,1,0.76832416,TRUE,12,1234773,64,22,FALSE,144,129505.8,693,4,1,2718,2719,1,2099,2100,1,2434,2435,0.000360101,0.438422758,0.438602809
64b4b986ce1b41ae21f4659b6171cb648c8d80bb,1375878621,0,0,102,0,3,3,1,0.672730605,TRUE,10,1258462,61,20,FALSE,33,1234021.333,95,2,249,2050,2211,248,1598,1758,242,1934,2088,0.043736501,0.348272138,0.375989921
39fc6c6aea6192ae005194e282cfe4749e0db07d,1375879027,1,0,131,2,7,4,1,0.707517579,TRUE,6,1260721,53,23,FALSE,72,465903.8571,181,4,2,359,361,1,357,358,1,334,335,0.00249066,0.417185554,0.418430884
ca0883c88b12ec553f586880da2a7b371edbe2f8,1375895356,0,0,5,29,6,4,1,0.805893136,TRUE,2,273544,20,8,FALSE,146,160172.3333,757,4,690,3079,3359,683,2678,2952,671,2207,2470,0.120885051,0.39719374,0.444504407
1bdaeb07a5fceaffbbc10f29b549141f9dba0dfa,1375953157,1,0,567,0,3,3,1,0.670186609,TRUE,10,1265962,47,12,FALSE,27,189691,49,1,3,232,234,2,230,231,2,222,223,0.003726708,0.277018634,0.27826087
fe67148234dba42468793f33c2ca83ce0616e824,1375959387,0,0,424,0,4,3,1,0.536499283,FALSE,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d383629571cf10fa94a879ba93e6d2ad9f4262a,1375959453,1,0,149,0,3,3,1,0.685581604,TRUE,30,3153546,121,50,FALSE,96,3214,234,3,4,900,900,4,748,748,4,812,812,0.000897022,0.145855759,0.145855759
af9d5460e41d3e274f4a5c8e087251dd4251cba6,1375987768,1,0,61,0,2,2,1,0.514091279,TRUE,2,338788,9,3,FALSE,12,108741,15,2,2,402,403,2,397,398,1,381,381,0.002478315,0.473358116,0.473358116
51ec9380383ce6a7d94ccc6963bed26ca9065fce,1376002222,1,0,22,25,4,4,1,0.954609161,TRUE,3,339055,20,11,FALSE,38,1228,68,3,99,464,501,99,458,495,92,435,466,0.114673243,0.537607891,0.575832306
cdff8f5cff332de11e44e67c98e84029e0269d30,1376041924,0,0,5,0,2,2,1,0.970950594,TRUE,13,3053567,98,33,FALSE,37,32122,69,2,1037,1879,2775,985,1708,2553,266,1775,1907,0.047780959,0.317823908,0.341445956
41fb99158daee51785e9d026ec9de5123176efe2,1376064364,1,0,64,4,2,2,1,0.522559375,TRUE,1,339903,6,2,FALSE,7,367645,9,2,9,480,487,8,480,486,6,466,470,0.001251117,0.083467382,0.084182306
2d20b87aef5a7d00cb36826b8907032912fb17fc,1376072126,0,1,56,23,3,3,1,0.427449964,TRUE,5,2321114,35,12,FALSE,105,24914,250,4,102,3809,3833,102,3242,3266,95,2774,2793,0.017155111,0.495889921,0.499285204
58ca4c40b93c8eb3701001ffaa42e19c127d7aad,1376201943,0,0,371,91,12,6,1,0.771735801,TRUE,6,1549753,31,11,FALSE,5,2630973.583,8,3,1,1339,1339,1,1280,1280,0,148,148,0.005747126,0.856321839,0.856321839
0e4bd7f93b9bfadcc2bb6dfaeae7bb5ee00c194b,1376216535,1,0,25,1,3,3,1,0.872541616,TRUE,3,1075321,12,2,FALSE,148,199762,710,2,238,3137,3366,236,2373,2601,6,2837,2839,0.001249554,0.506604784,0.506961799
681eedff20182e55f9f4a057f85312359946c151,1376295578,1,0,48,0,1,1,1,0,TRUE,2,29562,10,4,FALSE,10,223452,10,2,32,910,940,32,778,808,31,853,882,0.005705117,0.152255304,0.157425566
b97072ab9bd6d4ebc2c0d7eb9b6db65e4087bd4f,1376307710,1,0,83,9,3,2,1,0.685670369,TRUE,6,2048441,40,20,FALSE,40,220718,79,6,1045,2825,3664,990,2563,3349,272,2655,2743,0.048654429,0.473355908,0.489039387
70d1ec67c19b1e7639c8bf658cb40a65878875a1,1376324743,1,0,65,6,2,2,1,0.935940715,TRUE,2,129561,10,3,FALSE,4,3818850,4,2,3,863,865,3,811,813,3,731,733,0.004860267,0.889428919,0.891859052
870e984274d9e8d452e7aa383b289955b6896f28,1376330148,1,0,48,0,2,2,1,0.979868757,TRUE,12,2521790,71,29,FALSE,12,2522632,14,1,115,822,843,115,771,792,107,691,710,0.130750605,0.837772397,0.860774818
e43fa9571b436b7734213e34aaaaea650a7317c7,1376401055,0,0,44,0,2,2,1,0.684038436,TRUE,21,22697428,238,77,FALSE,40,1292683.5,93,6,45,3608,3632,45,3079,3103,18,2601,2606,0.003372981,0.461920824,0.46280845
8b35b1d714444a385a200e3e006ce3af84dae3c9,1376419824,1,0,6,0,1,1,1,0,TRUE,5,993663,41,20,FALSE,46,49987,94,3,8,926,934,8,874,882,0,786,786,0.001199041,0.943645084,0.943645084
ef8017ff798c2a1bc548af6f0356b1aab3cfb0e2,1376466240,1,0,226,5,3,3,1,0.705487434,TRUE,7,2001345,48,13,FALSE,68,189694.3333,252,3,58,1658,1691,57,1476,1509,41,1564,1585,0.007437577,0.277138304,0.280857092
5608249c437ca92d81ecc54c2ad02bb510491298,1376467436,1,0,12,0,2,2,1,0.650022422,TRUE,4,4694583,30,13,FALSE,25,11711,55,4,285,3073,3185,285,2542,2654,282,2711,2821,0.050106232,0.480169972,0.499645892
a0546fd3f42c37e8cd6e4e9b70d59ae1e689b4b7,1376471127,0,0,133,12,2,2,1,0.77377973,TRUE,7,4737671,63,27,FALSE,14,2436644,24,3,1057,1644,1644,1001,1494,1494,283,819,819,0.050265487,0.145132743,0.145132743
6277f8aa9af4785170c7d750682093992320e785,1376477766,1,0,49,3,3,3,1,0.961786192,TRUE,6,5388387,34,11,FALSE,117,430554,356,3,5,3054,3057,5,2521,2524,5,2774,2777,0.001061571,0.490976645,0.491507431
fb2534deefd40d14704bfee523ce890e88e65c7c,1376481988,1,0,10,10,2,2,1,0.721928095,TRUE,2,1061306,17,7,FALSE,130,4222,362,5,2,2145,2146,2,1771,1772,1,1927,1927,0.000353669,0.340937224,0.340937224
a61e36e1117586bd273ed107e32b44ae771a38bb,1376485279,1,0,53,2,4,4,1,0.987735943,TRUE,5,1251322,34,19,FALSE,21,743012,27,5,289,1864,1987,289,1678,1801,286,1677,1798,0.050742574,0.296676096,0.318069307
2786a6cafa6edaf5438a3dacf54b160d8a733e7b,1376507143,0,0,10,0,1,1,1,0,TRUE,3,80886,13,5,FALSE,7,95535,9,3,110,742,800,97,702,747,48,162,171,0.25257732,0.840206186,0.886597938
aeda1f6e64f77cd8e54b434be8083f5f6e66237c,1376559557,1,0,549,0,4,4,1,0.645685407,TRUE,36,6959208,278,142,FALSE,62,166589.5,248,4,3,974,975,3,965,966,3,953,954,0.000705094,0.168164992,0.168341266
3c766d65402c3d81934c302b3cfbfb573c04aefd,1376565268,1,0,71,0,1,1,1,0,TRUE,3,685215,20,6,FALSE,4,95635,6,3,6,945,949,6,888,892,1,792,792,0.002369668,0.93957346,0.93957346
dc1108ecd7835bc8e93d1556c757ed3d935bc11c,1376580230,0,0,31,11,5,3,1,0.867637383,TRUE,8,2174742,52,19,FALSE,126,30831,388,2,52,2064,2084,42,1616,1633,49,1814,1832,0.008804367,0.319598521,0.322768093
b569df9951b36b279438f5881beb813cd3eb39b3,1376588468,1,0,49,50,10,7,2,0.729089404,TRUE,2,514682,14,6,FALSE,27,697514.9091,79,3,107,478,526,107,462,510,100,441,483,0.119244392,0.521841795,0.571428571
42749b7aff0863b807cf2041dbca2b415f7bb72e,1376594391,0,0,9,0,2,2,1,0.764204507,TRUE,1,100858,6,3,FALSE,93,31327,251,3,395,2419,2636,395,2036,2253,383,2201,2408,0.067605634,0.387676056,0.424119718
71ecc6ba46433999cf6b6c346670337b875832a0,1376652260,1,1,6,6,2,2,1,0.979868757,TRUE,2,267644,10,4,FALSE,11,299571,11,3,2,881,881,1,820,820,2,175,175,0.014925373,0.875621891,0.875621891
599af3570ac7e4a2f572e259448e52e6f94f954c,1376663147,1,0,9,4,1,1,1,0,TRUE,1,265845,10,2,FALSE,8,3311818,10,2,333,925,1198,333,791,1064,316,868,1124,0.0556922,0.152670415,0.197645819
f3e0ab26988ee1ecd6fea6348e2954f97df6dd01,1376671199,1,0,11,1,1,1,1,0,TRUE,3,765557,13,3,FALSE,0,0,0,2,27,423,444,27,407,428,14,390,398,0.017523364,0.456775701,0.466121495
d5793e0c6289f011c67e6b18551066eb2cac38b5,1376695281,1,0,18,5,3,2,1,0.72508325,TRUE,2,416860,14,5,FALSE,59,550,169,2,847,371,956,788,362,896,716,349,815,0.83372093,0.406976744,0.948837209
38b48dd704fa648223bc98f7f5c60a1df666ae87,1376759138,1,0,36,0,2,2,1,0.979868757,TRUE,9,697336,45,16,FALSE,12,140984,20,3,103,948,958,102,886,896,90,810,813,0.105691057,0.941927991,0.945412311
03a41f863b160384593ef8df130f369a0c22d393,1376886114,1,0,475,35,5,5,1,0.599765715,TRUE,17,1428600,79,15,FALSE,51,126976,114,1,105,239,321,104,226,308,92,212,282,0.107514451,0.246242775,0.32716763
822ca02b836ea4ddc1717d984b81b1e7c3ca01dd,1376916683,1,0,44,0,2,2,1,0.156491063,TRUE,5,4520013,35,10,FALSE,40,230806,105,3,301,2247,2468,301,1817,2038,298,2009,2228,0.052336776,0.351829162,0.390162787
1414c3fa8e12604a35e2c299dcac13830a419aaf,1376918531,0,0,13,1,1,1,1,0,TRUE,4,3722790,43,23,FALSE,13,3516552,25,6,19,672,682,19,556,566,1,447,447,0.002202643,0.49339207,0.49339207
9b6086d364caac8b04e8ed605e44c14ba2e055f9,1376925205,0,0,11,0,1,1,1,0,TRUE,8,305506,44,2,TRUE,121,105,469,1,1067,1067,1067,808,808,808,864,864,864,0.151170919,0.151170919,0.151170919
6b0c899d36d5a98963342e9cffb351fc3a1f4fd2,1376928315,0,1,29,3,2,2,1,0.625262405,TRUE,4,218555,37,16,FALSE,15,465139,20,2,6,669,669,6,638,638,6,172,172,0.033492823,0.827751196,0.827751196
856db7efad3dceda33423bb3708390475c37034c,1376945560,1,0,1,10,3,3,1,0.69136983,TRUE,5,217957,31,10,FALSE,180,91348.66667,1046,3,1078,2485,2485,819,2078,2078,875,2224,2224,0.152746295,0.387968614,0.387968614
6abd845ca783c5f75b2eebc78b35c81f7ef5c55e,1376979307,0,0,89,0,3,3,1,0.944522061,TRUE,32,4969440,156,49,FALSE,24,31630,53,4,41,614,624,41,509,519,31,442,443,0.035126235,0.486278814,0.487376509
52c0668548eb4a7e3536c241c9551cdf89f2d696,1377009886,1,0,14,12,2,2,1,0.779349837,TRUE,3,357526,19,5,FALSE,40,192664,64,3,277,594,871,274,588,862,7,578,585,0.001390579,0.100643143,0.101859899
eb7d75457f6def06dfef62b0590502e05e7602f5,1377066462,0,0,30,13,4,4,1,0.973719648,TRUE,7,13320758,68,36,FALSE,22,210048.5,29,6,173,2752,2773,173,2494,2515,85,1892,1899,0.014904679,0.328076256,0.329289428
6fafa8b49cb4d6a752e606c27b77bd9a83db7ccf,1377085185,0,0,1,17,1,1,1,0,TRUE,4,583254,41,13,FALSE,35,998193,56,1,1077,1545,2513,1009,1361,2262,300,1458,1656,0.052112188,0.252596953,0.286876731
026ba19aac853ff6265da6ca3e48c3cfc6fa3568,1377101763,1,0,9,3,3,2,1,0.935893281,TRUE,4,1350441,26,9,FALSE,130,316521.6667,431,2,8,528,530,8,528,530,7,514,515,0.001384083,0.089100346,0.089273356
e8440d1ee8da2cbf4304bbbc0bf43ce78d7a6d1f,1377111193,1,0,197,0,3,3,1,0.839090048,TRUE,21,1149436,96,34,FALSE,20,3100512,50,2,192,576,640,183,475,533,177,433,485,0.193688792,0.472252448,0.528835691
d581c8655e876e86cbd7357eb3ba686017949e97,1377118813,1,0,77,15,4,3,1,0.830376511,TRUE,3,29974,9,3,FALSE,51,123405.5,144,2,122,891,923,122,826,858,115,757,785,0.13048369,0.85264342,0.884139483
a9230a38977d6acb804ee8bb6f58c19957dce013,1377130440,1,0,50,0,4,2,1,0.824728866,TRUE,5,1028877,15,5,FALSE,2,1245531,2,3,57,911,964,56,843,895,2,197,197,0.013513514,0.891891892,0.891891892
e43c5c1ea6441ad7d36e25bd283a5a580bf5cb09,1377184114,1,0,4,3,1,1,1,0,TRUE,3,388087,18,6,FALSE,13,255799,15,3,101,896,934,101,826,864,42,196,204,0.189427313,0.86784141,0.9030837
04f62ad8d874d7e9541bd26b379d5232992f12dd,1377222124,1,0,59,0,3,2,1,0.588055552,TRUE,1,366509,9,5,FALSE,3,143685,3,4,184,954,1060,156,923,1003,26,202,205,0.117391304,0.882608696,0.895652174
d2a5c0f982e8e4f9fbdce17b90925b8d8df56c75,1377238924,1,0,1450,137,27,10,1,0.84858466,TRUE,11,988287,66,23,FALSE,15,223955.4444,32,2,290,815,815,282,788,788,38,193,193,0.168103448,0.836206897,0.836206897
716af601730402859f101758ac6928b450fa8ac1,1377254277,0,0,64,63,1,1,1,0,TRUE,1,286233,7,3,FALSE,10,15353,10,3,433,1429,1547,377,1350,1441,83,202,217,0.355932203,0.860169492,0.923728814
b36826ef3ddeafcf5f16034bccd971de800f677a,1377360167,0,1,60,15,3,2,1,0.929318542,TRUE,25,6074615,137,39,FALSE,127,478581,478,3,13,2843,2852,13,2342,2351,12,2598,2606,0.002237907,0.447409193,0.448786366
0fb40ceb78c0b35e677b3f2305a6d2477bda0b43,1377506942,1,0,47,0,3,2,1,0.621821403,TRUE,9,3418650,60,19,FALSE,19,2028710,28,4,1088,2221,3183,1013,1733,2623,310,1986,2189,0.053436426,0.341408935,0.37628866
106bf560e291b9b8a0690680170db575086e04b3,1377515381,1,0,678,675,12,6,1,0.806108944,TRUE,15,1655448,77,24,FALSE,56,2492541.417,127,1,6,110,116,6,109,115,2,97,99,0.003318584,0.10840708,0.110619469
3c809b8d73717133b297dbb91c2b27e6e7d84c31,1377534562,0,0,5,2,2,2,1,0.985228136,TRUE,8,1826504,38,10,FALSE,123,151,401,2,12,545,547,12,545,547,11,531,532,0.002059379,0.091299125,0.09147074
8e575be75c80ea71a6ad8fb73e6ace1ed708938f,1377550383,1,0,142,0,4,4,1,0.852908608,TRUE,11,933897,59,16,FALSE,104,261142.25,308,3,27,1838,1845,27,1634,1641,24,1025,1031,0.004285959,0.175895765,0.176924396
4389f2292a0177c8eedc0a398ceb3c5535a9ef82,1377550546,1,0,56,124,9,7,1,0.829443207,TRUE,12,933928,61,20,FALSE,238,127464.2222,1629,3,28,878,888,28,747,757,25,832,840,0.004456634,0.142783682,0.144154954
811a23275da1d35b6ea7dce81ea3d6ac219f42b9,1377609959,1,0,19,20,2,1,1,0.73206669,TRUE,3,197509,19,8,FALSE,16,355682,19,4,1,760,760,1,715,715,0,203,203,0.004065041,0.829268293,0.829268293
a44517c51960df94e9402611e9f012684d7d5890,1377615609,0,0,104,8,3,2,1,0.943777316,TRUE,7,2027463,51,11,FALSE,9,3120244,16,2,45,585,601,45,480,496,29,442,443,0.032327586,0.47737069,0.478448276
5218f32f59f68b948c7b13e0364f3e783b5ab3ba,1377618980,1,0,4,1,2,2,1,0.721928095,TRUE,1,112760,6,2,FALSE,28,1531988,62,2,715,2504,2927,637,2214,2584,657,2377,2761,0.11257485,0.406843456,0.472540633
08987b12eb5ba5e1e15977af26362180d72650c5,1377621581,0,0,630,0,4,3,1,0.670387256,TRUE,8,708761,38,14,FALSE,46,669009.5,153,3,30,624,630,28,506,510,30,478,484,0.033369214,0.515608181,0.522066738
3b8c26321bce07b8ad588099c1fdcef858e748a8,1377649970,1,0,27,0,2,2,1,0.950956048,TRUE,5,6503826,48,31,FALSE,115,99424,328,3,3,986,988,2,818,820,3,936,938,0.000683644,0.160143565,0.160485387
7523489e856e637dc6af23638568f4700980360f,1377665000,1,0,228,125,8,5,1,0.874882017,TRUE,5,753578,26,9,FALSE,27,71934.75,66,2,30,879,885,25,810,815,21,746,747,0.024070022,0.817286652,0.818380744
437a283f24e9791f113665036e090967b8747bd2,1377700525,0,0,122,4,2,2,1,0.910154037,TRUE,5,659976,25,8,FALSE,19,6429839.5,41,4,5,325,325,5,312,312,5,288,288,0.006437768,0.310085837,0.310085837
a80c720af598627a8419cc72403e33b9d59fa10d,1377706243,0,0,2926,22,15,5,2,0.659653739,TRUE,16,6155178,71,18,FALSE,47,566394.0667,182,3,301,322,495,228,265,403,295,262,432,0.463223787,0.411580595,0.677621283
2534df31e72b805a2cbbacc4b0ce28a47098ef82,1377711468,1,0,5,3,2,2,1,1,TRUE,1,81357,8,5,FALSE,147,1723944.5,718,4,34,3029,3062,34,2354,2387,2,2734,2735,0.000511771,0.466564313,0.466734903
046c4ed223f0a60ade90b0fff92625ab7e6a6ab2,1377724189,1,0,59,0,4,3,1,0.877087812,TRUE,7,906835,50,22,FALSE,20,250954,43,1,4,298,299,4,295,296,4,286,287,0.005452563,0.312977099,0.314067612
881f037d2923874a83f48afa79ed7287a5af6e9f,1377731146,1,0,22,8,3,1,1,0.991159471,TRUE,1,91325,6,2,FALSE,11,162059,48,2,129,916,948,129,847,879,122,781,809,0.133841132,0.850924918,0.881392818
d72848c9afba40d21235a4e95cf8e69549290dca,1377756704,1,0,29,18,3,2,1,0.665578806,TRUE,11,145211,49,11,FALSE,11,573643,12,4,7,779,785,7,729,735,0,208,208,0.003952569,0.826086957,0.826086957
e982536084681328e912db7cd5d8a6b3e0b03b21,1377772022,1,0,75,73,2,1,1,0.51441768,TRUE,1,315600,11,4,FALSE,185,60554,1059,3,1102,445,1501,830,409,1201,899,429,1286,0.153217569,0.07320395,0.219101124
55bfb412f1732e97da76f1b34e581d2429df38e6,1377778086,1,1,2,1,1,1,1,0,TRUE,1,57584,8,4,FALSE,3,1900335,3,4,295,770,933,286,732,890,43,222,228,0.17254902,0.874509804,0.898039216
3ba80960075bf7873e96914f1be54ae176069a8d,1377812132,1,1,21,21,1,1,1,0,TRUE,1,8067,6,2,FALSE,3,2629121,3,2,9,920,922,9,845,847,9,225,227,0.03875969,0.875968992,0.88372093
1eb3bc803e87119a808e123a2edc7a0341e70480,1377840802,1,0,110,111,33,10,1,0.917294841,TRUE,4,282254,33,13,FALSE,75,380073.3939,209,3,247,533,760,218,517,715,26,486,493,0.029220779,0.527056277,0.534632035
281e2a10628eb394b6b905286070c4f25ce9f134,1377852350,1,1,16,1,2,2,1,0.672294817,TRUE,2,172725,11,4,FALSE,28,233370,63,3,3,2601,2603,3,2312,2314,2,1731,1732,0.000509857,0.29435758,0.294527532
1ed00ab0e91869202d185f412f5d6d9aba9b8b18,1377871458,1,0,31,2,4,3,1,0.967209325,TRUE,2,167789,13,5,FALSE,152,330445.5,758,3,1577,2372,3524,1387,2153,3149,1490,1544,2622,0.253312946,0.262487258,0.445633707
71985de2968b693805031a7134922d738c3d720e,1377879110,1,0,17,11,2,2,1,1,TRUE,2,1260953,21,13,FALSE,14,3829781,20,4,48,273,293,48,273,293,30,211,215,0.033190578,0.226980728,0.231263383
21ec8a13be131c700023e97f8f55b34340dd73e8,1377895100,0,0,20,1,2,2,1,0.591672779,TRUE,3,4785665,27,18,FALSE,128,52123,542,7,359,1466,1696,359,1299,1529,339,1351,1565,0.057715159,0.229502631,0.265829231
fe7198a6ecf45edd8b5ca2030586c746f204fe3f,1377913904,1,0,233,2,5,5,1,0.678978955,TRUE,9,770918,44,16,FALSE,33,266627.8,183,2,199,593,657,185,483,541,184,449,501,0.197860963,0.481283422,0.536898396
